comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgybMFevKQdR-KZC16J4AaABAg,,YYZ5MuKyeyQ,False,author_6115,2026-05-22T11:51:46Z,2026-05-22T11:51:46Z,12,❤Speriamo bene... Ciao Catherine noi mamme siamo tutte con te!!!!,,0,ilmessaggero,author_6115
UgwhZbbKdMNqb9ML2AV4AaABAg,,YYZ5MuKyeyQ,False,author_6085,2026-05-22T12:07:43Z,2026-05-22T12:08:12Z,2,Gentile Signora se si dà una calmata fa bene a tutta la famiglia. Faccia cone suo Marito gentile e pacato. E ricordi che la politica usa e butta senza scrupoli.,,0,ilmessaggero,author_6085
UgxxJLlhDoI3hmUh52l4AaABAg,,YYZ5MuKyeyQ,False,author_6116,2026-05-22T12:08:12Z,2026-05-22T12:08:12Z,0,Sono arrabbiato nero per questa sityazione che non ci fa per niente onore. Per i rom tutti tacciono.,,0,ilmessaggero,author_6116
Ugwb2Zdq95qH0-X1H-R4AaABAg,,YYZ5MuKyeyQ,False,author_6117,2026-05-22T12:08:43Z,2026-05-22T12:08:43Z,7,Un bacio alla mamma nel bosco❤❤❤❤,,0,ilmessaggero,author_6117
UgwEVgrbt_paNom2_jp4AaABAg,,YYZ5MuKyeyQ,False,author_6117,2026-05-22T12:09:21Z,2026-05-22T12:09:21Z,1,Contento x i vostri bimbi,,0,ilmessaggero,author_6117
UgwhZbbKdMNqb9ML2AV4AaABAg.AX6Unogqa_ZAX6V6z6V7iR,UgwhZbbKdMNqb9ML2AV4AaABAg,YYZ5MuKyeyQ,True,author_2334,2026-05-22T12:10:28Z,2026-05-22T12:10:28Z,2,LEI sarebbe calma e serena se le portassero via i suoi figli? E giudicassero tutti i suoi comportamenti in modo negativo?!,UgwhZbbKdMNqb9ML2AV4AaABAg,1,ilmessaggero,author_2334
UgwhZbbKdMNqb9ML2AV4AaABAg.AX6Unogqa_ZAX6WLPJ3RJv,UgwhZbbKdMNqb9ML2AV4AaABAg.AX6Unogqa_ZAX6V6z6V7iR,YYZ5MuKyeyQ,True,author_6085,2026-05-22T12:21:10Z,2026-05-22T12:21:10Z,0,@user non credo che siano tutti folli e l'unica sana è la Signora. Credo che l'umiltà ci vuole nel riconoscere I propri sbagli. Forse è perfetta in alcune cose ma troppo radicale in altre ci vuole equilibrio. Credo che anche solo a guardarla si vede quanto sia ostinata e rigida. Un poco di lavoro su sé stessa e le proprie fragilità farebbe bene ma ha accanto una brava persona andrà tutto bene,UgwhZbbKdMNqb9ML2AV4AaABAg.AX6Unogqa_ZAX6V6z6V7iR,2,ilmessaggero,author_6085
UgxwnpVizz142cGf8dR4AaABAg,,YYZ5MuKyeyQ,False,author_6118,2026-05-22T12:21:13Z,2026-05-22T12:21:13Z,6,"Spero con tutto il cuore che questa brutta faccenda, si risolva al più presto❤",,0,ilmessaggero,author_6118
UgxHc0d3A6hcPkJoya94AaABAg,,YYZ5MuKyeyQ,False,author_6119,2026-05-22T12:24:50Z,2026-05-22T12:24:50Z,2,❤❤❤❤❤❤,,0,ilmessaggero,author_6119
Ugw7uMKb5cR44PVtCe14AaABAg,,YYZ5MuKyeyQ,False,author_5312,2026-05-22T13:11:54Z,2026-05-22T13:11:54Z,1,"Ma un percorso terapeutico genitoriale per sopperire alle ""mancanze"" di questa mamma, no? Anziché portartele via i figli?? C'è poco da fare, in Italia si preferisce intraprendere sempre la via più semplice!",,0,ilmessaggero,author_5312
UgxiBO9aCxpbNKAA2D94AaABAg,,YYZ5MuKyeyQ,False,author_636,2026-05-22T13:29:38Z,2026-05-22T13:29:38Z,1,Anche i miei parenti abitavano in un bosco...famiglia numerosa...eppure non le mancava niente...,,0,ilmessaggero,author_636
Ugw6I5Tfhn4qa5PvaGh4AaABAg,,YYZ5MuKyeyQ,False,author_3512,2026-05-22T13:32:57Z,2026-05-22T13:32:57Z,1,Lasciateli liberi che se ne vanno .,,0,ilmessaggero,author_3512
