comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
Ugx9sAbwoIZm5joyDp94AaABAg,,dgWhWcGPG8w,False,author_272,2026-05-25T11:29:05Z,2026-05-25T11:29:05Z,0,C’È GENTE CHE VOTA IL PD GAY PRIDE 🏳️🌈 DELLE LESBICHE E PEDERASTI ORGOGLIOSI E NON SI PUÒ VOTARE VANNACCI????,,0,lastampa,author_272
UgwIY2ADEfoKQkxT12d4AaABAg,,dgWhWcGPG8w,False,author_4432,2026-05-25T12:53:20Z,2026-05-25T12:53:20Z,1,Io vorrei conoscere qualcuno che vota voi....anzi purtroppo ne conosco molti😅,,0,lastampa,author_4432
UgxhWUC7wXno2xUWXJt4AaABAg,,dgWhWcGPG8w,False,author_3337,2026-05-25T13:43:04Z,2026-05-25T13:43:04Z,4,Esatto 😂😂😂😂ma dove vive lui su Marte😢?,,0,lastampa,author_3337
UgyHN9xXPyvFaFyyTPJ4AaABAg,,dgWhWcGPG8w,False,author_4433,2026-05-25T15:20:55Z,2026-05-25T15:20:55Z,0,"Questo Pif è un coglionazzo. Nell’intervista, Vannacci ha fatto intendere una cosa semplice: basta trascurare l’argomento più importante, che dovrebbe essere la priorità, ovvero l’Italia e gli italiani, invece di parlare sempre delle stesse minchiate manipolatorie per influenzare il consumismo e creare truffe come il Green Deal. Capisco che per lui sia un discorso complicato da comprendere. 😂 Te la dico io una frase che si usa a Palermo: statti zittu Ca ci fai chiu fiura (tradutto= fai silenzio, che ci fai più figura)",,0,lastampa,author_4433
UgxKrxSWVjPK0EVhuBp4AaABAg,,dgWhWcGPG8w,False,author_4434,2026-05-25T15:47:45Z,2026-05-25T15:47:45Z,3,OGNUNO FA IL CAXXO CHE VUOLE !!!,,0,lastampa,author_4434
Ugwp5aCxSPr8EV2Bckd4AaABAg,,dgWhWcGPG8w,False,author_4435,2026-05-25T17:30:18Z,2026-05-25T17:30:18Z,1,Arrogante faccione.,,0,lastampa,author_4435
UgwWkpnkb6AviDXhC554AaABAg,,dgWhWcGPG8w,False,author_4436,2026-05-25T18:27:50Z,2026-05-25T18:27:50Z,1,Pif ma vaff.,,0,lastampa,author_4436
UgzFmjSZybAq9iLMoAh4AaABAg,,dgWhWcGPG8w,False,author_4437,2026-05-25T18:59:59Z,2026-05-25T18:59:59Z,0,Hai la faccia che ti meriti. Quella di un idiota.,,0,lastampa,author_4437
Ugzwg5sZ-COYeTSMK_l4AaABAg,,dgWhWcGPG8w,False,author_4438,2026-05-25T19:05:26Z,2026-05-25T19:05:26Z,3,Invece ha molto senso. Basterebbe studiare un po di storia moderna.... ignorante!,,0,lastampa,author_4438
UgzV3hJM_0GjBQxCiQp4AaABAg,,dgWhWcGPG8w,False,author_4439,2026-05-25T19:06:18Z,2026-05-25T19:06:18Z,1,"Chi è questo, un Imam?",,0,lastampa,author_4439
Ugxi8hbfEJAvumb7dzd4AaABAg,,dgWhWcGPG8w,False,author_4440,2026-05-25T19:53:05Z,2026-05-25T19:53:05Z,1,Grazie Pif,,0,lastampa,author_4440
UgzMV6TvFxjdgyoty_94AaABAg,,dgWhWcGPG8w,False,author_4441,2026-05-25T20:35:30Z,2026-05-25T20:35:30Z,1,"È grazie al vostro rincorrere il Green deal che molte aziende e produttori locali hanno chiuso, generando solo miseria e facendo arricchire le multinazionali dell’energia. Ma dai Pif, almeno prima di parlare ragiona.",,0,lastampa,author_4441
UgzRS3eNRspQR3-uqzl4AaABAg,,dgWhWcGPG8w,False,author_4442,2026-05-25T21:41:01Z,2026-05-25T21:41:01Z,1,Ma ti guardi allo specchio... ?,,0,lastampa,author_4442
Ugxp1UJuukAcxILnkjR4AaABAg,,dgWhWcGPG8w,False,author_4443,2026-05-26T08:31:12Z,2026-05-26T08:31:12Z,2,La differenza tra un uomo intelligente e una masnada di commentatori senza valore che non si vergognano di ammirare un personaggio imbarazzante e ridicolo,,0,lastampa,author_4443
Ugx90acpO9nyVwFWtqN4AaABAg,,dgWhWcGPG8w,False,author_4444,2026-05-26T08:33:30Z,2026-05-26T08:33:30Z,2,Comicità di basso livello. Questo solo su YouTube può fare lo showman,,0,lastampa,author_4444
UgyckbHC5SFZtUW_-wF4AaABAg,,dgWhWcGPG8w,False,author_3868,2026-05-26T10:29:04Z,2026-05-26T10:29:04Z,0,"Invece parlare di cause antropiche del riscaldamento globale ha senso? Ce lo dica lei, signor comico 😆 Togliere i motori termici e le caldaie a gas mentre in India e Cina vale tutto, ha senso? Ci spieghi, c'insegni con la sua sapienza 😆 Io invece vorrei conoscere quelli che ridono alle battute di Pif. Poi Pif... Che caxx0 di nome è? 😂",,0,lastampa,author_3868
UgzQdSYih3ONMi-epll4AaABAg,,dgWhWcGPG8w,False,author_2538,2026-05-26T12:33:48Z,2026-05-26T12:33:48Z,1,Pif è proprio fesso,,0,lastampa,author_2538
Ugxi8hbfEJAvumb7dzd4AaABAg.AXF2RrDdo1sAXH-DygV5vU,Ugxi8hbfEJAvumb7dzd4AaABAg,dgWhWcGPG8w,True,author_4445,2026-05-26T14:03:27Z,2026-05-26T14:03:27Z,1,Ma di cosa haha è un fallito,Ugxi8hbfEJAvumb7dzd4AaABAg,1,lastampa,author_4445
UgyI6royTm5xZuF4nrd4AaABAg,,dgWhWcGPG8w,False,author_4445,2026-05-26T14:04:51Z,2026-05-26T14:04:51Z,0,"Pif ,comico e giornalista fallito andato in televisioni minori perche non lo voleva nessuno in mediaset 😂 60 anni e campa di non si sa cosa , classico giornalista di sinistra",,0,lastampa,author_4445
UgwA_2X1X_gkhbB7hBF4AaABAg,,dgWhWcGPG8w,False,author_3702,2026-05-26T14:58:04Z,2026-05-26T14:58:04Z,0,"Ma si è visto sto scemo? Terrone disoccupato fino a 40 anni d'età, raccomandato",,0,lastampa,author_3702
Ugz3M9KIoqYaJjEwrlx4AaABAg,,dgWhWcGPG8w,False,author_4446,2026-05-26T19:12:30Z,2026-05-26T19:12:30Z,1,"Togliatti, un grandissimo, aveva visto giusto quando professava la conquista delle ""casematte del potere"": informazione, magistratura, cultura... la conquista dell'ultima casamatta, la cultura, era finalizzata a distruggere il livello minimo accettabile di cultura pro capite, abbassando questo livello al limino possibile... il tizio che parla ci dimostra che questa politica ha dato i suoi frutti...",,0,lastampa,author_4446
UgyK_hevPXNSj85WJYJ4AaABAg,,dgWhWcGPG8w,False,author_4447,2026-05-26T21:55:21Z,2026-05-26T21:56:18Z,0,"Grande Pif. Penoso nei contenuti, imbarazzante come uomo, ma sempre simpatico. Ti mancava un w la pace nel mondo, stop alle guerre e un paio di battute sulle suocere e spaccavi di brutto.",,0,lastampa,author_4447
Ugxa4xsV4OQJv07YgqR4AaABAg,,dgWhWcGPG8w,False,author_4448,2026-05-27T00:00:37Z,2026-05-27T00:00:37Z,0,Hai paura di non prendere più i soldini a fondo perduto per le tue stupidaggini?,,0,lastampa,author_4448
UgwZCqkoxsZyZtoTExJ4AaABAg,,dgWhWcGPG8w,False,author_4448,2026-05-27T00:02:16Z,2026-05-27T00:02:16Z,1,"A Vigevano il candidato di Vannacci ha preso quasi il 15%, vedi un po' tu.",,0,lastampa,author_4448
UgxKBo2Yl9O8LHa6FWt4AaABAg,,dgWhWcGPG8w,False,author_4448,2026-05-27T00:04:04Z,2026-05-27T00:04:19Z,0,"Con Vannacci, gente come te, potrà andare a fare teatrini solo a Ballarò",,0,lastampa,author_4448
UgxRPxoIE21V_KsJ67V4AaABAg,,dgWhWcGPG8w,False,author_4449,2026-05-27T04:05:30Z,2026-05-27T04:05:30Z,2,"Pif, il rumore di una scoreggia.",,0,lastampa,author_4449
UgwS7xNwXSdTRcdKvyR4AaABAg,,dgWhWcGPG8w,False,author_4450,2026-05-27T04:26:15Z,2026-05-27T04:26:15Z,0,vai in Cina a dire questo!,,0,lastampa,author_4450
UgyvgmuB1MrPRlrBfs14AaABAg,,dgWhWcGPG8w,False,author_4451,2026-05-27T05:34:30Z,2026-05-27T05:34:30Z,1,"Dai ma smettila, dici solo idiozie. Grande Vannacci",,0,lastampa,author_4451
UgwHeNSlq6o53UEtVt94AaABAg,,dgWhWcGPG8w,False,author_4452,2026-05-27T05:58:21Z,2026-05-27T05:58:21Z,0,Invece sentire voi che volete una immigrazione incontrollata cosa dovremmo dire? Toglietegli IL BARILE DI VINO? IL BARILE.,,0,lastampa,author_4452
UgxamLZFZVGBP5A5C8Z4AaABAg,,dgWhWcGPG8w,False,author_4453,2026-05-27T06:51:06Z,2026-05-27T06:51:06Z,0,"Ma uno come piff, guardate che bella poltroncina.. levati quelle belle scarpine e mettiti le antinfortunistiche.. hai le mani perfette con delle unghie immacolate.. inizia a lavorare vedrai che quella pancia pian piano ti va via",,0,lastampa,author_4453
UgxKrxSWVjPK0EVhuBp4AaABAg.AXEbN0NyioyAXJ7-TOplGO,UgxKrxSWVjPK0EVhuBp4AaABAg,dgWhWcGPG8w,True,author_4454,2026-05-27T09:49:51Z,2026-05-27T09:49:51Z,0,😂😂😂🎉🎉🎉,UgxKrxSWVjPK0EVhuBp4AaABAg,1,lastampa,author_4454
Ugxt3lQPF1VxwtZPY5B4AaABAg,,dgWhWcGPG8w,False,author_4455,2026-05-27T10:03:02Z,2026-05-27T10:03:02Z,1,Sempre molto comico ma il coraggio civile è diventato così raro!,,0,lastampa,author_4455
Ugz3M9KIoqYaJjEwrlx4AaABAg.AXHYaY-cHh-AXJ9G9mEV8x,Ugz3M9KIoqYaJjEwrlx4AaABAg,dgWhWcGPG8w,True,author_4456,2026-05-27T10:09:37Z,2026-05-27T10:09:37Z,0,Togliatti boia infame,Ugz3M9KIoqYaJjEwrlx4AaABAg,1,lastampa,author_4456
UgygUOfRHz44MbVGUrB4AaABAg,,dgWhWcGPG8w,False,author_4456,2026-05-27T10:09:49Z,2026-05-27T10:09:49Z,3,Pif 104,,0,lastampa,author_4456
UgxekQd1RnLChyWKeE54AaABAg,,dgWhWcGPG8w,False,author_4457,2026-05-27T10:59:35Z,2026-05-27T10:59:35Z,0,Come si fa a votare avs o pd che sicuramente voterai te??fallito!!,,0,lastampa,author_4457
UgwCmz3sSC1W_Wyf5cJ4AaABAg,,dgWhWcGPG8w,False,author_4458,2026-05-27T14:21:34Z,2026-05-27T14:21:34Z,0,"si vede che fa poco sport questo individuo, guarda che spallette gobbe",,0,lastampa,author_4458
UgxSmcRfZsK0x4zkhWR4AaABAg,,dgWhWcGPG8w,False,author_4459,2026-05-27T14:39:18Z,2026-05-27T14:39:18Z,2,Vannacci! Avanti tutta! pif torna nel dormitorio.....,,0,lastampa,author_4459
UgzwLlMDwAOuNOscYj14AaABAg,,dgWhWcGPG8w,False,author_4460,2026-05-27T15:00:10Z,2026-05-27T15:00:10Z,0,Presente,,0,lastampa,author_4460
UgwmLaApLN72oTq0kqR4AaABAg,,dgWhWcGPG8w,False,author_4461,2026-05-27T19:59:57Z,2026-05-27T19:59:57Z,0,ma chi è costui?,,0,lastampa,author_4461
Ugwy84xGOpTADPWX7e54AaABAg,,dgWhWcGPG8w,False,author_4462,2026-05-27T21:20:37Z,2026-05-27T21:20:37Z,0,personaggio decaduto e da quello che dice si capisce perche,,0,lastampa,author_4462
