comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgwrGUDBO1EjacPDrDV4AaABAg,,hEsK7x9LbwQ,False,author_1350,2026-05-24T06:12:15Z,2026-05-24T06:12:15Z,0,Sto senza macchina...vado a piedi...,,0,repubblica,author_1350,0
UgygA8hyzXyrmPBvauB4AaABAg,,hEsK7x9LbwQ,False,author_3096,2026-05-24T06:23:42Z,2026-05-24T06:23:42Z,5,"Non trattabili , se Gli offrono 269 mila euro non se ne parla",,0,repubblica,author_3096,1
UgxoBhcSUUCDtxZC43l4AaABAg,,hEsK7x9LbwQ,False,author_3098,2026-05-24T06:25:01Z,2026-05-24T06:25:01Z,0,Dove abito io garage a oltre 120.000€ con punte di 200.000 e non durano nulla in vendita,,0,repubblica,author_3098,0
UgxxMRvKnAxYEzJRbvJ4AaABAg,,hEsK7x9LbwQ,False,author_124,2026-05-24T06:28:16Z,2026-05-24T06:28:16Z,15,Probabilmente qualcuno lo comprerà. Io me ne resto nella mia campagna Veneta e con quei soldi ti fai una bella villetta da 150 mq con giardino tutta su un piano. Vivi da Papa e a Roma mi vedono per un fine settimana qualsiasi ogni 20 anni.,,0,repubblica,author_124,0
Ugy9De4y2Hrcfl-NrUx4AaABAg,,hEsK7x9LbwQ,False,author_3099,2026-05-24T06:33:51Z,2026-05-24T06:33:51Z,0,Già se lo compri per fare speculazione ci guadagni sopra  in poco tempo,,0,repubblica,author_3099,0
UgwCusOx8AzfR2wAAE14AaABAg,,hEsK7x9LbwQ,False,author_3100,2026-05-24T06:57:52Z,2026-05-24T06:57:52Z,1,😂😂😂😂 E che ci parcheggi? Un monopattino! 😂😂😂😂,,0,repubblica,author_3100,0
UgwfkjBEluTyWFG73-J4AaABAg,,hEsK7x9LbwQ,False,author_3101,2026-05-24T07:32:08Z,2026-05-24T07:32:08Z,0,Sembra un furbone. Comune ignorantone che crede che gli acquirenti abbiano l'anella al naso..,,0,repubblica,author_3101,1
Ugw9_vZit-ZuNNDUcQJ4AaABAg,,hEsK7x9LbwQ,False,author_3102,2026-05-24T07:40:21Z,2026-05-24T07:40:21Z,0,Non compratelo,,0,repubblica,author_3102,0
UgzLxQFv4JHMC76nuCd4AaABAg,,hEsK7x9LbwQ,False,author_3103,2026-05-24T07:57:26Z,2026-05-24T07:57:26Z,0,ma se è il prezzo di mercato qual è la notizia,,0,repubblica,author_3103,0
UgzgTz9yLWK4poZ7h5Z4AaABAg,,hEsK7x9LbwQ,False,author_1640,2026-05-24T08:01:32Z,2026-05-24T08:01:32Z,0,Lo già comprato vicino alla fontana romana chiamata il nasone posteggio tranquillo e lo pagato poco 🤣🤣,,0,repubblica,author_1640,0
UgyJ9xPUAj3PrlaT35Z4AaABAg,,hEsK7x9LbwQ,False,author_3104,2026-05-24T08:36:12Z,2026-05-24T08:36:12Z,0,Nel mio paese con 200mila ti fai una megavilla,,0,repubblica,author_3104,1
UgxRPCYiJaiIvnra7Kl4AaABAg,,hEsK7x9LbwQ,False,author_3105,2026-05-24T09:15:15Z,2026-05-24T09:15:15Z,0,"Penso sempre al tatuaggio di Vanna marchi, e mi sa che è azzeccato",,0,repubblica,author_3105,0
UgyS1nqp3XzMDskFjFV4AaABAg,,hEsK7x9LbwQ,False,author_3106,2026-05-24T09:36:10Z,2026-05-24T09:36:10Z,0,Pazzo che lo compra,,0,repubblica,author_3106,1
UgxxMRvKnAxYEzJRbvJ4AaABAg.AXB1YMAN4DXAXBNRfaHCbX,UgxxMRvKnAxYEzJRbvJ4AaABAg,hEsK7x9LbwQ,True,author_647,2026-05-24T09:39:35Z,2026-05-24T09:39:35Z,0,In zona inquinata 😂😂😂,UgxxMRvKnAxYEzJRbvJ4AaABAg,1,repubblica,author_647,1
UgwHNeAh4swiqRc8wG14AaABAg,,hEsK7x9LbwQ,False,author_3107,2026-05-24T09:51:00Z,2026-05-24T09:51:00Z,0,"Poco, per la zona. Non mi paresse un esagierasion. Que dice ?",,0,repubblica,author_3107,0
UgxjpdNVM_hTrt-Y6U14AaABAg,,hEsK7x9LbwQ,False,author_3108,2026-05-24T10:06:27Z,2026-05-24T10:06:27Z,0,Io mi auguro che tutto questo possa finire al più presto!!!!anche perché è zona ztl,,0,repubblica,author_3108,0
Ugxswm0qBXgNYZlGq5Z4AaABAg,,hEsK7x9LbwQ,False,author_2641,2026-05-24T13:18:56Z,2026-05-24T13:18:56Z,0,Ma sai quante multe per sosta vietata  ci pago con 270k € ? Ci vorranno 10 vite 😂 tieniti il parcheggio che io chiamo il comune e facciamo un accordo 😂,,0,repubblica,author_2641,1
UgzLxQFv4JHMC76nuCd4AaABAg.AXBBkUgS3RFAXBlhkwwxh9,UgzLxQFv4JHMC76nuCd4AaABAg,hEsK7x9LbwQ,True,author_2641,2026-05-24T13:20:22Z,2026-05-24T13:20:22Z,0,Prezzo di mercato  27mila euro al metro quadro ? Ma manco a Montecarlo con vista mare .,UgzLxQFv4JHMC76nuCd4AaABAg,1,repubblica,author_2641,1
UgzLxQFv4JHMC76nuCd4AaABAg.AXBBkUgS3RFAXBv_uEjhFl,UgzLxQFv4JHMC76nuCd4AaABAg,hEsK7x9LbwQ,True,author_3103,2026-05-24T14:46:41Z,2026-05-24T14:46:41Z,0,​author_7631 c'è un'offerta quello è il prezzo di mercato,UgzLxQFv4JHMC76nuCd4AaABAg.AXBBkUgS3RFAXBlhkwwxh9,2,repubblica,author_3103,0
UgzAwnN5P2Sobx40cR14AaABAg,,hEsK7x9LbwQ,False,author_3109,2026-05-24T15:13:53Z,2026-05-24T15:13:53Z,0,Onesto per essere così vicino alla fontana di trevi,,0,repubblica,author_3109,0
UgzFeVktJB8x8PDCXm54AaABAg,,hEsK7x9LbwQ,False,author_3110,2026-05-24T15:31:42Z,2026-05-24T15:31:42Z,0,Io ne vorrei due,,0,repubblica,author_3110,0
UgxxMRvKnAxYEzJRbvJ4AaABAg.AXB1YMAN4DXAXC7_zMeY0c,UgxxMRvKnAxYEzJRbvJ4AaABAg,hEsK7x9LbwQ,True,author_3111,2026-05-24T16:40:17Z,2026-05-24T16:40:17Z,0,"😊non è solo Roma, e Milano dove lo metti?????? Con quello che costa, una casa di ringhiera di 30 metri quadri, ti ci compri un paesino intero ( per dire) 😂😂😂😂😂😂😂😂",UgxxMRvKnAxYEzJRbvJ4AaABAg,1,repubblica,author_3111,1
UgyyR4VKj8grpw87G2R4AaABAg,,hEsK7x9LbwQ,False,author_41,2026-05-24T16:43:31Z,2026-05-24T16:43:31Z,0,A morte!,,0,repubblica,author_41,1
