comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
Ugy-tyex2hXhQ74o3xN4AaABAg,,zfMn9NDUffM,False,author_134,2026-05-27T08:29:03Z,2026-05-27T08:29:03Z,0,Invasi da scimmie che hanno portato con loro il clima di casa 😂😂,,0,repubblica,author_134,1
UgzT-j914CW4iBstvYJ4AaABAg,,zfMn9NDUffM,False,author_462,2026-05-27T08:42:10Z,2026-05-27T08:42:10Z,3,Responsabilità delle Panda a gasolio...,,0,repubblica,author_462,0
Ugzeuda1CkMaqCHeSh94AaABAg,,zfMn9NDUffM,False,author_463,2026-05-27T08:45:04Z,2026-05-27T08:45:04Z,5,"Non so dalle altre parti, ma da noi il caldo c'è da due giorni. Prima sempre freddo.",,0,repubblica,author_463,0
Ugzeuda1CkMaqCHeSh94AaABAg.AXJ-a-ZBL58AXJ1Dc7a8iD,Ugzeuda1CkMaqCHeSh94AaABAg,zfMn9NDUffM,True,author_50,2026-05-27T08:59:21Z,2026-05-27T08:59:21Z,0,"Qui a Milano non ne parliamo, settimana scorsa ero in giro con il giubbotto 100 grammi ora sto morendo di caldo!",Ugzeuda1CkMaqCHeSh94AaABAg,1,repubblica,author_50,0
UgzfbiBbydOpg0fJc9F4AaABAg,,zfMn9NDUffM,False,author_464,2026-05-27T09:13:29Z,2026-05-27T09:13:29Z,2,Altra balla propagandista,,0,repubblica,author_464,1
Ugznb0UxHGIcrytfBj14AaABAg,,zfMn9NDUffM,False,author_465,2026-05-27T09:32:20Z,2026-05-27T09:32:20Z,1,"Imputare i decessi per cause indirette è vergognoso! Così si fa come durante il Covid. Gente che è entrata la PS per una distorsione e non avevano il covid, ma durante il ricovero lo avevano contratto. Ma sti' dementi avevano scritto che era stato ricoverato per covid. Ho diverse testimonianze. E pertanto bisogna leggere attentamente. Si strumentalizza ciò! Che schifo!!!!",,0,repubblica,author_465,1
UgwwH_1W3ZJwQrxHd0F4AaABAg,,zfMn9NDUffM,False,author_390,2026-05-27T09:32:29Z,2026-05-27T09:32:29Z,0,"Riascoltatevi le"" 4 stagioni "" del nostro Prete Rosso e dateci pace😂😂😂",,0,repubblica,author_390,0
Ugw4-KbuqSpebW65fHl4AaABAg,,zfMn9NDUffM,False,author_280,2026-05-27T09:34:52Z,2026-05-27T09:34:52Z,0,"Non ho ricordo anch'io di un caldo cosi' a Maggio come se fosse il periodo del solleone ,cioe' fine Luglio ed Agosto,mi dispiace per le vittime nel Regno Unito..😢🙏🌹❤🕊",,0,repubblica,author_280,0
Ugzqg2vj9CNWUDXKxcF4AaABAg,,zfMn9NDUffM,False,author_466,2026-05-27T09:36:50Z,2026-05-27T09:36:50Z,1,Ma smettetela con questa propaganda! È stato uno dei maggio più freddi e piovosi almeno qui nel Lazio. Sta facendo caldo solo da due o tre giorni.,,0,repubblica,author_466,0
Ugxa0XFCtAgbbV0Oaup4AaABAg,,zfMn9NDUffM,False,author_467,2026-05-27T09:37:33Z,2026-05-27T09:37:33Z,0,IDIOTI: è stato freddo fino a due giorni fa! Ma che avete la mamma tr.ia?,,0,repubblica,author_467,1
