comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgzxLQkiQ9Wst1bzjSt4AaABAg,,ieTnHXbjrOM,False,author_171,2026-05-27T12:02:31Z,2026-05-27T12:02:31Z,8,"Prima che ce ne  fosse così tanta di spazzatura pericolosa, nessuno ha detto niente?.
Perché la polizia municipale non va in tutte le aziende per sapere  se sono in regola con  i rifiuti?",,0,repubblica,author_171,0
Ugy5A8VgiMUM3Fls8EF4AaABAg,,ieTnHXbjrOM,False,author_172,2026-05-27T12:04:23Z,2026-05-27T12:04:23Z,2,Che tristezza anche a fare i soldi con la mondezza,,0,repubblica,author_172,0
UgxBrVRPXVt6GDGcJsx4AaABAg,,ieTnHXbjrOM,False,author_134,2026-05-27T12:05:27Z,2026-05-27T12:05:27Z,2,"Però fanno la manifestazione con i bambini morti in Palestina …. Mah , le priorità della vita",,0,repubblica,author_134,1
UgyOjhSWspfZEGVijTB4AaABAg,,ieTnHXbjrOM,False,author_67,2026-05-27T12:05:57Z,2026-05-27T12:05:57Z,3,Paese che si regge sulla delinquenza...,,0,repubblica,author_67,1
UgwnNVKyhQOscOxuQZR4AaABAg,,ieTnHXbjrOM,False,author_173,2026-05-27T12:11:28Z,2026-05-27T12:11:28Z,2,E ti pareva.Sono fortunati perché due giorni fa hanno votato e ....hanno vinto gli stessi.Auguri a tutti voi 😂😢😮,,0,repubblica,author_173,1
Ugz8drwzOCkI54T2ZWV4AaABAg,,ieTnHXbjrOM,False,author_144,2026-05-27T12:17:22Z,2026-05-27T12:17:41Z,0,Chi governa tra Campania e Puglia ?? Pidioti e pentabestiacce,,0,repubblica,author_144,1
UgxO-o0WrwOa2eurfsh4AaABAg,,ieTnHXbjrOM,False,author_22,2026-05-27T12:18:08Z,2026-05-27T12:18:08Z,0,È triste che simili cose si succedono in un paese così detto civilizzato! Pensavo che sono sempre i campi rom (zingari) però...😟😟,,0,repubblica,author_22,1
Ugx8-ZGYErBofWsygW94AaABAg,,ieTnHXbjrOM,False,author_174,2026-05-27T12:27:57Z,2026-05-27T12:27:57Z,1,E vogliamo fare le centrali nucleari...,,0,repubblica,author_174,1
UgyD5td2r6moK5eiyth4AaABAg,,ieTnHXbjrOM,False,author_53,2026-05-27T12:29:19Z,2026-05-27T12:29:19Z,0,La regione più mafiosa d'Italia,,0,repubblica,author_53,1
UgxBrVRPXVt6GDGcJsx4AaABAg.AXJMWaQHXzLAXJPLW4lhio,UgxBrVRPXVt6GDGcJsx4AaABAg,ieTnHXbjrOM,True,author_175,2026-05-27T12:30:09Z,2026-05-27T12:30:09Z,1,Se 70.000 mila bambini morti non sono più gravi di questo... Non so... Ragioni a lunghi termini... Non hai completamente torto ma non è proprio la stessa cosa... 😅,UgxBrVRPXVt6GDGcJsx4AaABAg,1,repubblica,author_175,0
