comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgwJj8gqcX28vz1ipD14AaABAg,,ZF8Hoda7CrQ,False,author_0,2026-05-27T15:33:44Z,2026-05-27T15:33:44Z,7,Mamma mia poverino domani gli uscirà un terzo braccio,,0,repubblica,author_0,1
UgwJj8gqcX28vz1ipD14AaABAg.AXJjM9CLLrAAXJjievT3S5,UgwJj8gqcX28vz1ipD14AaABAg,ZF8Hoda7CrQ,True,author_1,2026-05-27T15:36:57Z,2026-05-27T15:36:57Z,1,😂😂😂😂😂😂😂😂😂😂,UgwJj8gqcX28vz1ipD14AaABAg,1,repubblica,author_1,0
Ugwu7gEs67DfMJPYBel4AaABAg,,ZF8Hoda7CrQ,False,author_2,2026-05-27T15:37:18Z,2026-05-27T15:37:18Z,6,Meglio le malattie che il caldo Bro......🤣🤣🤣🤣🤣,,0,repubblica,author_2,1
UgwJj8gqcX28vz1ipD14AaABAg.AXJjM9CLLrAAXJjmGDZSDI,UgwJj8gqcX28vz1ipD14AaABAg,ZF8Hoda7CrQ,True,author_1,2026-05-27T15:37:26Z,2026-05-27T15:37:26Z,1,😂😂😂😂😂😂😂😂,UgwJj8gqcX28vz1ipD14AaABAg,1,repubblica,author_1,0
Ugy4b99fGw8eCmInr1h4AaABAg,,ZF8Hoda7CrQ,False,author_3,2026-05-27T15:44:36Z,2026-05-27T15:44:36Z,0,Adesso ha le branchie,,0,repubblica,author_3,1
UgzogO2xV00mkL05E9x4AaABAg,,ZF8Hoda7CrQ,False,author_4,2026-05-27T15:47:42Z,2026-05-27T15:47:42Z,0,Le pantegane avranno apprezzato?,,0,repubblica,author_4,1
Ugy0scXoquqWpbFwMrp4AaABAg,,ZF8Hoda7CrQ,False,author_5,2026-05-27T15:50:16Z,2026-05-27T15:50:16Z,0,"Per il refrigerio c'è l'aria condizionata. Questo serve a nulla, anzi ad ammalarsi di scurububu",,0,repubblica,author_5,1
UgwnPCwHY3Ekynwk5z94AaABAg,,ZF8Hoda7CrQ,False,author_6,2026-05-27T15:56:50Z,2026-05-27T15:56:50Z,0,L’imbecille non manca mai!!,,0,repubblica,author_6,1
Ugy0scXoquqWpbFwMrp4AaABAg.AXJlFH2F09sAXJmWc2kqEF,Ugy0scXoquqWpbFwMrp4AaABAg,ZF8Hoda7CrQ,True,author_7,2026-05-27T16:01:23Z,2026-05-27T16:01:23Z,0,O ad avere un like😅,Ugy0scXoquqWpbFwMrp4AaABAg,1,repubblica,author_7,0
UgwJj8gqcX28vz1ipD14AaABAg.AXJjM9CLLrAAXJmXIv9uJL,UgwJj8gqcX28vz1ipD14AaABAg,ZF8Hoda7CrQ,True,author_8,2026-05-27T16:01:28Z,2026-05-27T16:01:28Z,0,O si troverà con un terzo braccio.... chissà..dove ..😂😂,UgwJj8gqcX28vz1ipD14AaABAg,1,repubblica,author_8,1
Ugydn2AbK1buq8ebgFV4AaABAg,,ZF8Hoda7CrQ,False,author_9,2026-05-27T16:17:41Z,2026-05-27T16:17:41Z,0,Domani gli scatta il vibrione,,0,repubblica,author_9,1
Ugy2rmCvvEKjqw78-HR4AaABAg,,ZF8Hoda7CrQ,False,author_10,2026-05-27T16:23:15Z,2026-05-27T16:23:15Z,0,Ma lo sa che c'è il parassita del pipino?😂😂,,0,repubblica,author_10,1
UgxP4G42eZtHX8bKYlV4AaABAg,,ZF8Hoda7CrQ,False,author_11,2026-05-27T16:35:32Z,2026-05-27T16:35:32Z,0,Buona intensità di diarrea domani😂,,0,repubblica,author_11,1
Ugz3p9OycVR2vN4d3A54AaABAg,,ZF8Hoda7CrQ,False,author_12,2026-05-27T16:40:13Z,2026-05-27T16:40:13Z,4,Perche le Maldive? quando ci sono le acque cristalline del naviglio,,0,repubblica,author_12,1
UgyvqgYR5U-uPfQDacp4AaABAg,,ZF8Hoda7CrQ,False,author_13,2026-05-27T16:55:14Z,2026-05-27T16:55:14Z,0,Mentre risaliva alla fine un piccione è morto lanciandosi in acqua fossi in lui due domande me le farei,,0,repubblica,author_13,1
UgylCMIATXOR4OGvxRh4AaABAg,,ZF8Hoda7CrQ,False,author_14,2026-05-27T16:59:31Z,2026-05-27T16:59:31Z,0,Colera,,0,repubblica,author_14,1
UgyKCP8Ksk0xgA_GKpd4AaABAg,,ZF8Hoda7CrQ,False,author_15,2026-05-27T17:04:35Z,2026-05-27T17:04:35Z,2,Il demente di turno non manca mai,,0,repubblica,author_15,1
Ugy6Pz9JjPCocL04e4F4AaABAg,,ZF8Hoda7CrQ,False,author_16,2026-05-27T17:12:41Z,2026-05-27T17:12:41Z,0,Bravissimi.. un grande problema x NOI ITALIANI.,,0,repubblica,author_16,1
UgzkzS9b9tm3DhP5tcp4AaABAg,,ZF8Hoda7CrQ,False,author_17,2026-05-27T18:02:43Z,2026-05-27T18:02:43Z,0,Soliti esibizioni in cerca di consensi social,,0,repubblica,author_17,1
UgyrS5-QfUlRupq6ccd4AaABAg,,ZF8Hoda7CrQ,False,author_18,2026-05-27T19:08:07Z,2026-05-27T19:08:07Z,1,Come minimo campa 30 anni di meno 😂,,0,repubblica,author_18,1
Ugym7AVvBkBXMDRgzgt4AaABAg,,ZF8Hoda7CrQ,False,author_19,2026-05-27T23:36:50Z,2026-05-27T23:36:50Z,0,Che schifo,,0,repubblica,author_19,1
Ugy0scXoquqWpbFwMrp4AaABAg.AXJlFH2F09sAXKaha-Dan8,Ugy0scXoquqWpbFwMrp4AaABAg,ZF8Hoda7CrQ,True,author_19,2026-05-27T23:37:24Z,2026-05-27T23:37:24Z,0,"No , il scurububu no😂😂😂😂😂",Ugy0scXoquqWpbFwMrp4AaABAg,1,repubblica,author_19,0
UgyKi9cI2R6jjgKqw6Z4AaABAg,,ZF8Hoda7CrQ,False,author_20,2026-05-28T03:49:25Z,2026-05-28T03:49:25Z,0,"Avete presente il pesce con tre occhi nei Simpson? 
Ecco..",,0,repubblica,author_20,1
Ugz3p9OycVR2vN4d3A54AaABAg.AXJqy5sbab8AXLLITK350W,Ugz3p9OycVR2vN4d3A54AaABAg,ZF8Hoda7CrQ,True,author_1,2026-05-28T06:33:16Z,2026-05-28T06:33:16Z,0,Esatto....quello che non uccide fortifica.  Ma è ancora vivo?😂,Ugz3p9OycVR2vN4d3A54AaABAg,1,repubblica,author_1,1
UgyvqgYR5U-uPfQDacp4AaABAg.AXJsg4SxTo6AXLLRSIWDp6,UgyvqgYR5U-uPfQDacp4AaABAg,ZF8Hoda7CrQ,True,author_1,2026-05-28T06:34:29Z,2026-05-28T06:34:29Z,0,Dubito  sia in grado di farsi delle domande...,UgyvqgYR5U-uPfQDacp4AaABAg,1,repubblica,author_1,1
UgxP4G42eZtHX8bKYlV4AaABAg.AXJqQoKGsvbAXLLYGDXmtz,UgxP4G42eZtHX8bKYlV4AaABAg,ZF8Hoda7CrQ,True,author_1,2026-05-28T06:35:25Z,2026-05-28T06:35:25Z,0,"Resta chiuso in "" ufficio "" minimo tre giorni...😂😂💩💩💩",UgxP4G42eZtHX8bKYlV4AaABAg,1,repubblica,author_1,1
Ugy0scXoquqWpbFwMrp4AaABAg.AXJlFH2F09sAXLLeJL684L,Ugy0scXoquqWpbFwMrp4AaABAg,ZF8Hoda7CrQ,True,author_1,2026-05-28T06:36:23Z,2026-05-28T06:36:23Z,0,😂😂😂che malattia è?😂😂😂,Ugy0scXoquqWpbFwMrp4AaABAg,1,repubblica,author_1,0
Ugy0scXoquqWpbFwMrp4AaABAg.AXJlFH2F09sAXLO8DONTSP,Ugy0scXoquqWpbFwMrp4AaABAg.AXJlFH2F09sAXLLeJL684L,ZF8Hoda7CrQ,True,author_5,2026-05-28T06:58:05Z,2026-05-28T06:58:05Z,0,​author_1🤣🤣🤣🤣🤣,Ugy0scXoquqWpbFwMrp4AaABAg.AXJlFH2F09sAXLLeJL684L,2,repubblica,author_5,0
UgwfdE5belvv8bXPdNh4AaABAg,,ZF8Hoda7CrQ,False,author_21,2026-05-28T07:19:15Z,2026-05-28T07:19:15Z,1,Piu rischioso che prendere un treno per Milano Certosa,,0,repubblica,author_21,0
