comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgxtImB3ceDSd8N2ucx4AaABAg,,P5TkXyzJhIo,False,author_3409,2026-05-22T13:36:18Z,2026-05-22T13:36:18Z,1,Non è niente peccato che non vi hanno preso bene,,0,corriere_della_sera,author_3409,1
UgxOL0-atizge4hGocx4AaABAg,,P5TkXyzJhIo,False,author_3410,2026-05-22T13:47:46Z,2026-05-22T13:47:46Z,1,Non si vedono medicazioni o contusioni pero un po' abbronzati,,0,corriere_della_sera,author_3410,1
Ugzt2GjkW8zkPw2KvM94AaABAg,,P5TkXyzJhIo,False,author_3411,2026-05-22T13:49:35Z,2026-05-22T13:49:35Z,16,Poveri pagliacci,,0,corriere_della_sera,author_3411,1
UgyPXob1kWMvz3rYMFZ4AaABAg,,P5TkXyzJhIo,False,author_3412,2026-05-22T13:51:04Z,2026-05-22T13:51:04Z,18,Solo propaganda è quello che cercano queste persone di gaza non gli e ne frega nulla basta cercare lo scontro .... avete fatto la gita adesso siete contenti,,0,corriere_della_sera,author_3412,1
Ugy-08E1W8ZmoJegPrF4AaABAg,,P5TkXyzJhIo,False,author_1495,2026-05-22T13:54:39Z,2026-05-22T13:54:57Z,1,"Ma nelle immagini che hanno fatto vedere in TV non cantavano, erano in ginocchio e si sono cagati nei pantaloni,non li sentivo a urlare Palestina libera 😂😂😂😂sti pagliacci 🤡",,0,corriere_della_sera,author_1495,1
UgxavZkT85vkALL9KM54AaABAg,,P5TkXyzJhIo,False,author_3413,2026-05-22T13:55:18Z,2026-05-22T13:55:18Z,8,Non parlo😂😂😂,,0,corriere_della_sera,author_3413,0
Ugza40vm5nFn4El6S4F4AaABAg,,P5TkXyzJhIo,False,author_3414,2026-05-22T14:00:43Z,2026-05-22T14:00:43Z,1,Tutti con la stessa tuta.certo ritornati dai centri dì concentramento i palestinesi ringraziano ora stanno meglio....,,0,corriere_della_sera,author_3414,1
Ugw_JJ5-j872ZtiC2iJ4AaABAg,,P5TkXyzJhIo,False,author_3255,2026-05-22T14:01:41Z,2026-05-22T14:01:41Z,0,"Tutti belli grassi, sovrapeso? Magna e bevi...?",,0,corriere_della_sera,author_3255,1
Ugzt2GjkW8zkPw2KvM94AaABAg.AX6fSvzYx-JAX6guNig53u,Ugzt2GjkW8zkPw2KvM94AaABAg,P5TkXyzJhIo,True,author_2258,2026-05-22T14:02:12Z,2026-05-22T14:02:12Z,1,Povera nullità,Ugzt2GjkW8zkPw2KvM94AaABAg,1,corriere_della_sera,author_2258,1
UgyPXob1kWMvz3rYMFZ4AaABAg.AX6fcpF7m20AX6gyLffjyD,UgyPXob1kWMvz3rYMFZ4AaABAg,P5TkXyzJhIo,True,author_2258,2026-05-22T14:02:45Z,2026-05-22T14:02:45Z,0,Vattene a Predappio camerata,UgyPXob1kWMvz3rYMFZ4AaABAg,1,corriere_della_sera,author_2258,1
UgxChMMwICdXRAEPRjt4AaABAg,,P5TkXyzJhIo,False,author_906,2026-05-22T14:05:43Z,2026-05-22T14:05:43Z,31,"Oramai per le zecche, sparare ""piombini"" di gomma è un attentato violento........se invece investi una decina di persone in auto a Modena, sei da comprendere.",,0,corriere_della_sera,author_906,1
Ugx5V4B0YzQ8F2HzMQ94AaABAg,,P5TkXyzJhIo,False,author_906,2026-05-22T14:06:34Z,2026-05-22T14:06:34Z,25,"Comunque questi stanno su un altro pianeta 🤔
Alla prossima 😂",,0,corriere_della_sera,author_906,0
UgzcpzDwLl1ZAGzRuC14AaABAg,,P5TkXyzJhIo,False,author_3415,2026-05-22T14:12:34Z,2026-05-22T14:12:34Z,1,Allla prossima intervista ci dirai che vi sparavano con i bazooka ? Gli avete rotto i cuddioni e avete avuto quello che tutti speravamo !,,0,corriere_della_sera,author_3415,1
UgxHl2j0uozPwFBQw114AaABAg,,P5TkXyzJhIo,False,author_3416,2026-05-22T14:21:33Z,2026-05-22T14:21:33Z,1,ANDATE A LAVORARE,,0,corriere_della_sera,author_3416,1
UgwMdQCN2eh5no0q1ax4AaABAg,,P5TkXyzJhIo,False,author_3417,2026-05-22T14:25:04Z,2026-05-22T14:25:04Z,26,"Torture fisiche e psicologiche ?
Non andateci allora 
Semplice no?",,0,corriere_della_sera,author_3417,1
UgxkdNyZQ0j4Ej5zSkh4AaABAg,,P5TkXyzJhIo,False,author_3418,2026-05-22T14:45:15Z,2026-05-22T14:45:15Z,1,God bless you for your courage,,0,corriere_della_sera,author_3418,0
UgzPuUNzEPPE5Kejcjx4AaABAg,,P5TkXyzJhIo,False,author_3419,2026-05-22T14:54:28Z,2026-05-22T14:54:28Z,11,Post vaccino…..completamente babbei,,0,corriere_della_sera,author_3419,1
UgwIE8-jDxg2FlLURCV4AaABAg,,P5TkXyzJhIo,False,author_3419,2026-05-22T14:55:56Z,2026-05-22T14:55:56Z,40,Se ti avessero sparato saresti in ospedale o al cimitero e non davanti a una telecamera a raccontare frottole,,0,corriere_della_sera,author_3419,1
UgwMdQCN2eh5no0q1ax4AaABAg.AX6jWnPIuWrAX6ox9ou9yD,UgwMdQCN2eh5no0q1ax4AaABAg,P5TkXyzJhIo,True,author_3420,2026-05-22T15:12:29Z,2026-05-22T15:12:29Z,1,In acque internazionali da quando è proibito???,UgwMdQCN2eh5no0q1ax4AaABAg,1,corriere_della_sera,author_3420,0
UgzPuUNzEPPE5Kejcjx4AaABAg.AX6mt8AT3-KAX6p0EVBjSE,UgzPuUNzEPPE5Kejcjx4AaABAg,P5TkXyzJhIo,True,author_3420,2026-05-22T15:13:03Z,2026-05-22T15:13:03Z,0,Ha parlato il fenomeno 😅😅,UgzPuUNzEPPE5Kejcjx4AaABAg,1,corriere_della_sera,author_3420,0
Ugzt2GjkW8zkPw2KvM94AaABAg.AX6fSvzYx-JAX6p37Sdh21,Ugzt2GjkW8zkPw2KvM94AaABAg.AX6fSvzYx-JAX6guNig53u,P5TkXyzJhIo,True,author_3420,2026-05-22T15:13:26Z,2026-05-22T15:13:26Z,0,​author_2258 pensi di essere migliore???,Ugzt2GjkW8zkPw2KvM94AaABAg.AX6fSvzYx-JAX6guNig53u,2,corriere_della_sera,author_3420,1
UgxChMMwICdXRAEPRjt4AaABAg.AX6hJ59ulyEAX6pAh2ruZF,UgxChMMwICdXRAEPRjt4AaABAg,P5TkXyzJhIo,True,author_3420,2026-05-22T15:14:28Z,2026-05-22T15:14:28Z,0,Oppure massacri un migrante regolare che stava andando a lavorare per divertimento???,UgxChMMwICdXRAEPRjt4AaABAg,1,corriere_della_sera,author_3420,1
UgxavZkT85vkALL9KM54AaABAg.AX6g6i5Ql9pAX6pCz8LAk0,UgxavZkT85vkALL9KM54AaABAg,P5TkXyzJhIo,True,author_3420,2026-05-22T15:14:47Z,2026-05-22T15:14:47Z,0,Ecco bravo...,UgxavZkT85vkALL9KM54AaABAg,1,corriere_della_sera,author_3420,0
UgyPXob1kWMvz3rYMFZ4AaABAg.AX6fcpF7m20AX6pGxTefid,UgyPXob1kWMvz3rYMFZ4AaABAg,P5TkXyzJhIo,True,author_3420,2026-05-22T15:15:20Z,2026-05-22T15:15:20Z,0,Tu rimani pure tranquillo sul divano a scaccolarti...,UgyPXob1kWMvz3rYMFZ4AaABAg,1,corriere_della_sera,author_3420,0
UgyXbspEvKQHZ-6npW14AaABAg,,P5TkXyzJhIo,False,author_53,2026-05-22T15:15:49Z,2026-05-22T15:15:49Z,1,"La rappresentazione del più Subdolo parassitismo, della strumentalizzazione e opportunismo di una classe politica che per sopravvivere ha bisogno dei voti di terroristi.",,0,corriere_della_sera,author_53,1
