comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgxAiEsKbJa_eFAk1yZ4AaABAg,,G0JUszukypY,False,author_215,2026-05-24T06:59:57Z,2026-05-24T06:59:57Z,2,No comment!,,0,repubblica,author_215
UgyA5VIpayqejO13Agt4AaABAg,,G0JUszukypY,False,author_278,2026-05-24T07:00:35Z,2026-05-24T07:00:35Z,1,😂😂😂😂😂😂😂😂😂😂,,0,repubblica,author_278
Ugy2zfGWPXusjKBwyFp4AaABAg,,G0JUszukypY,False,author_52,2026-05-24T07:05:50Z,2026-05-24T07:05:50Z,0,Ahhh che cecchini del cavolo.,,0,repubblica,author_52
Ugwt3PJOpNKzznJC-Jp4AaABAg,,G0JUszukypY,False,author_3090,2026-05-24T07:11:28Z,2026-05-24T07:11:28Z,10,Uno in preda al delirio religioso che voleva sparare ad un ' altro con lo stesso problema tra i tanti cui é afflitto.,,0,repubblica,author_3090
UgzPSzVWa1SQXSNeLNh4AaABAg,,G0JUszukypY,False,author_3091,2026-05-24T07:16:20Z,2026-05-24T07:16:20Z,5,Cazzo ma non c'è né uno che sa sparare,,0,repubblica,author_3091
Ugzy69bwKUMGtwKf73N4AaABAg,,G0JUszukypY,False,author_1923,2026-05-24T07:18:06Z,2026-05-24T07:18:06Z,2,L’alter ego di quel demente soltanto che a questo lo hanno fatto fuori!,,0,repubblica,author_1923
Ugz0G_IarxSx4nBm0HV4AaABAg,,G0JUszukypY,False,author_3092,2026-05-24T07:25:44Z,2026-05-24T07:25:44Z,0,"Trumpino sa portare non la pace ma solo e unicamente odio .Ma il suo cervello ,se è ancora funzionante, come va'😮😢",,0,repubblica,author_3092
UgwKFBdy7m8DLVax5Mp4AaABAg,,G0JUszukypY,False,author_3093,2026-05-24T07:36:25Z,2026-05-24T07:36:25Z,0,"Remigrazioneeeee, religione retrogradaaaaa, incompatibilitààààà 😂",,0,repubblica,author_3093
UgzP3WwN6iLVU_M7yht4AaABAg,,G0JUszukypY,False,author_3094,2026-05-24T07:42:24Z,2026-05-24T07:42:24Z,1,Mi dispiace per il ragazzo. C'è la pena di morte per gli attentatori?,,0,repubblica,author_3094
Ugxg5l45IKCNsSHwFdd4AaABAg,,G0JUszukypY,False,author_2575,2026-05-24T07:44:14Z,2026-05-24T07:44:14Z,3,Va bè...ennesima sceneggiata programmata da Trumpwood...da qui alle elezioni di medio termine a novembre ne vedremo ancora... sì continuate a vedere gli Usa come una democrazia esemplare per il mondo...siamo al grottesco 🫣🫣🫣,,0,repubblica,author_2575
