comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgyAk3heW82MvEFXzWd4AaABAg,,prWmMnRn0tc,False,author_133,2026-05-27T12:39:07Z,2026-05-27T12:39:07Z,1,Sanchez 😂😂😂😂😂😂,,0,repubblica,author_133
UgzlysDzp43NV1tCHxB4AaABAg,,prWmMnRn0tc,False,author_134,2026-05-27T12:41:38Z,2026-05-27T12:41:38Z,1,😂😂😂 pagliaccio,,0,repubblica,author_134
UgxZhI3Rvz-4X9qosGx4AaABAg,,prWmMnRn0tc,False,author_135,2026-05-27T12:43:10Z,2026-05-27T12:43:10Z,0,Guardia civil..fasci,,0,repubblica,author_135
UgyYGwvlvcDqMOHXAsF4AaABAg,,prWmMnRn0tc,False,author_136,2026-05-27T12:43:44Z,2026-05-27T12:43:44Z,14,"Questa è Europa e chi si mette contro usa e Israele, questo signore ha agito contro loro e pro diritto internazionale!!! Adesso guarda casa saltano fuori tutt’e ste cose , ormai non credo più a nulla ma anche se così fosse bravo e chi se ne frega .",,0,repubblica,author_136
Ugz8tbP2cn1ZrLWpmMt4AaABAg,,prWmMnRn0tc,False,author_137,2026-05-27T12:44:50Z,2026-05-27T12:44:50Z,2,Si è mossa la macchina del Mossad. Io sto con Sanchez,,0,repubblica,author_137
UgzqKHYvFlUSGJFgrMh4AaABAg,,prWmMnRn0tc,False,author_138,2026-05-27T12:44:58Z,2026-05-27T12:44:58Z,1,AsinElly che dice?😂,,0,repubblica,author_138
UgzlysDzp43NV1tCHxB4AaABAg.AXJQegSpe9nAXJRSgOloAs,UgzlysDzp43NV1tCHxB4AaABAg,prWmMnRn0tc,True,author_139,2026-05-27T12:48:36Z,2026-05-27T12:48:36Z,1,Perché mai? Sentiamo se vuoi esporre la tua luminare interpretazione riguardo il diritto internazionale e nazionale dei singoli paesi,UgzlysDzp43NV1tCHxB4AaABAg,1,repubblica,author_139
UgxJRuaFAORe-q4Nlld4AaABAg,,prWmMnRn0tc,False,author_140,2026-05-27T12:50:38Z,2026-05-27T12:50:38Z,4,"E una persona che dà fastidio per caso ,ma sara",,0,repubblica,author_140
UgzlysDzp43NV1tCHxB4AaABAg.AXJQegSpe9nAXJRlDz2caz,UgzlysDzp43NV1tCHxB4AaABAg.AXJQegSpe9nAXJRSgOloAs,prWmMnRn0tc,True,author_141,2026-05-27T12:51:16Z,2026-05-27T12:51:16Z,2,"@user e guarda avanti, questi luminari sono incapaci di argomentare e amano essere inculati dal sistema. Lasciamo che bacino le scarpe al padrone e a usreale",UgzlysDzp43NV1tCHxB4AaABAg.AXJQegSpe9nAXJRSgOloAs,2,repubblica,author_141
UgwepaI6YopUV1yHUn14AaABAg,,prWmMnRn0tc,False,author_142,2026-05-27T12:54:50Z,2026-05-27T12:54:50Z,8,Ma perché quando si accusa qualcuno di destra si deve subito dimettere mentre se si accusa qualcuno di sinistra è un abuso di potere?? .... per fortuna che la sinistra si sta autodistruggendo,,0,repubblica,author_142
